Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse
2400,E17,Antropologi I,Undervisning,28 nov 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,5 dec 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,12 dec 2017,10:00,12:00,CSS 2-2-30,Hold 2
2400,E17,Antropologi I,Undervisning,5 sep 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,12 sep 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,19 sep 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,26 sep 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,3 okt 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,10 okt 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,24 okt 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,31 okt 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,7 nov 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,14 nov 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,21 nov 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,28 nov 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,5 dec 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,12 dec 2017,10:00,12:00,CSS 2-2-36,Hold 3
2400,E17,Antropologi I,Undervisning,7 sep 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,14 sep 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,21 sep 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,28 sep 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,5 okt 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,12 okt 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,26 okt 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,2 nov 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,9 nov 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,16 nov 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,23 nov 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,30 nov 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,7 dec 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,14 dec 2017,8:00,10:00,CSS 7-0-40,Hold 3
2400,E17,Antropologi I,Undervisning,7 sep 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,14 sep 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,21 sep 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,28 sep 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,5 okt 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,12 okt 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,26 okt 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,2 nov 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,9 nov 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,16 nov 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,23 nov 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,30 nov 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,7 dec 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,14 dec 2017,8:00,10:00,CSS 2-2-36,Hold 2
2400,E17,Antropologi I,Undervisning,7 sep 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,14 sep 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,21 sep 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,28 sep 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,5 okt 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,12 okt 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,26 okt 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,2 nov 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,9 nov 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,16 nov 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,23 nov 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,30 nov 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,7 dec 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,14 dec 2017,8:00,10:00,CSS 2-2-24,Hold 1
2400,E17,Antropologi I,Undervisning,8 sep 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,15 sep 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,22 sep 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,29 sep 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,6 okt 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,13 okt 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,27 okt 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,3 nov 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,10 nov 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,17 nov 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,1 dec 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,8 dec 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,15 dec 2017,10:00,12:00,CSS 2-0-30,Hold 1
2400,E17,Antropologi I,Undervisning,8 sep 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,15 sep 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,22 sep 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,29 sep 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,6 okt 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,13 okt 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,27 okt 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,3 nov 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,10 nov 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,17 nov 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,1 dec 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,8 dec 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,15 dec 2017,10:00,12:00,CSS 7-0-28,Hold 2
2400,E17,Antropologi I,Undervisning,8 sep 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,15 sep 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,22 sep 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,29 sep 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,6 okt 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,13 okt 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,27 okt 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,3 nov 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,10 nov 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,17 nov 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,1 dec 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,8 dec 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Undervisning,15 dec 2017,10:00,12:00,CSS 2-0-24,Hold 3
2400,E17,Antropologi I,Forelæsning,26 sep 2017,8:00,10:00,CSS 1-1-18,FL. - intro til forskellige elektroniske hjælpemidler
2400,E17,Antropologi I,Forelæsning,26 sep 2017,13:00,15:00,CSS 18-01-11,FL. - intro til forskellige elektroniske hjælpemidler
2400,E17,Antropologi I,Forelæsning,10 okt 2017,8:00,10:00,CSS 18-01-11,FL.
2400,E17,Antropologi I,Undervisning,24 nov 2017,10:00,13:00,"CSS 2-2-02,CSS 2-2-30,CSS 2-1-02","Hold 1, 2 og 3 - Fremlæggelser"
2400,E17,Antropologi I,Booking,27 nov 2017,9:00,15:00,"CSS 2-0-16 (mdteks),CSS 2-0-22 (mdteks),CSS 2-0-28 (mdteks)",Feedback
2400,E17,Antropologi I,Forelæsning,28 nov 2017,8:00,10:00,CSS 1-1-18,FL.
2400,E17,Antropologi I,Forelæsning,5 dec 2017,8:00,10:00,CSS 1-1-18,FL.
2400,E17,Antropologi I,Forelæsning,12 dec 2017,8:00,10:00,CSS 1-1-18,FL.
2400,E17,Antropologi I,Booking,28 nov 2017,13:00,14:00,CSS 1-1-18,FL. - Eksamensinformation
2400,E17,Antropologi I,Forelæsning,4 jan 2018,10:00,11:00,CSS 18-01-11,Udlevering af eksamensopgaver
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,31 jul 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,1 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,2 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,3 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,4 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,7 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,8 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,9 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,10 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,11 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,31 jul 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,1 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,2 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,3 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,4 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,7 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,8 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,9 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,10 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,11 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,31 jul 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,1 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,2 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,3 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,4 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,7 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,8 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,9 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,10 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,11 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,31 jul 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,1 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,2 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,3 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,4 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,7 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,8 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,9 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,10 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,11 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,31 jul 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,1 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,2 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,3 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,4 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,7 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,8 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,9 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,10 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,B5-5f17,Sustainability In The Social And Human Sciences.,Undervisning,11 aug 2017,10:00,13:00,CSS 2-1-42,Sommerskole - uge 31 + 32
2400,F18,"Markets, Power And Global Cities",Undervisning,7 feb 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,14 feb 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,21 feb 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,28 feb 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,7 mar 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,14 mar 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,21 mar 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,4 apr 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,11 apr 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,18 apr 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,25 apr 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,2 maj 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,9 maj 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,"Markets, Power And Global Cities",Undervisning,16 maj 2018,14:00,17:00,CSS 5-0-28,NA
2400,F18,Political Anthropology,Undervisning,9 feb 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,16 feb 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,23 feb 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,2 mar 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,9 mar 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,16 mar 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,23 mar 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,6 apr 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,13 apr 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,20 apr 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,4 maj 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,11 maj 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,18 maj 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,Political Anthropology,Undervisning,25 maj 2018,10:00,13:00,CSS 5-1-22,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,7 feb 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,14 feb 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,21 feb 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,28 feb 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,7 mar 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,14 mar 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,21 mar 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,4 apr 2018,8:00,11:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,11 apr 2018,9:00,12:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,18 apr 2018,9:00,12:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,25 apr 2018,9:00,12:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,2 maj 2018,9:00,12:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,9 maj 2018,9:00,12:00,CSS 5-0-28,NA
2400,F18,"Medical Anthropology, Introductory Course",Undervisning,16 maj 2018,9:00,12:00,CSS 5-0-28,NA
2400,F18,Masterprojekt,Undervisning,9 feb 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Masterprojekt,Undervisning,10 feb 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Masterprojekt,Undervisning,9 feb 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Masterprojekt,Undervisning,10 feb 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Masterprojekt,Undervisning,16 mar 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Masterprojekt,Undervisning,17 mar 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Masterprojekt,Undervisning,16 mar 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Masterprojekt,Undervisning,17 mar 2018,9:00,15:00,NA,CSS 4.1.12 (EE)
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,8 feb 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,15 feb 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,22 feb 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,1 mar 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,8 mar 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,15 mar 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,22 mar 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,5 apr 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,12 apr 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,19 apr 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,26 apr 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,3 maj 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,17 maj 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Anthropology Of Marketing And Promotion,Undervisning,24 maj 2018,15:00,18:00,CSS 7-0-28,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,8 feb 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,15 feb 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,1 mar 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,8 mar 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,15 mar 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,22 mar 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,5 apr 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,12 apr 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,19 apr 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,3 maj 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,10 maj 2018,15:00,18:00,CSS 35-3-13,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,23 feb 2018,14:00,17:00,CSS 2-2-02,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,30 apr 2018,15:00,18:00,CSS 2-2-02,NA
2400,F18,Contemporary South Asia: Reason And Religion,Undervisning,17 maj 2018,15:00,18:00,CSS 5-1-16,NA
2400,E17,Feltarbejde: Etnografi Og Analyse,,12 dec 2017,9:00,12:00,,Fieldwork: Ethnography and Analysis Class 1 EE 4.1.12
2400,E17,Feltarbejde: Etnografi Og Analyse,,19 dec 2017,9:00,12:00,,Fieldwork: Ethnography and Analysis Class 1 EE 4.1.12
