PhD.Course 'An introduction to Coxeter groups and buildings',5010 - Institut for Matematiske Fag,%23SPLUS5E1FCE
3300-F16-Sundhedstjenesteforskning,3300 - Institut for Folkesundhed,%23SPLUSC0AF21
5550-B3-3F16;Basal arktisk biologi,5550 - Biologisk Institut,55778
5550-B4-4F16;Ecophysiology of Brackish Water Invertebrates,5550 - Biologisk Institut,56056
5550-B3-3F16;Social Behaviour and Communication,5550 - Biologisk Institut,55962
5520-B3-4F15;Bryggeripraktik,5520 - Institut for FÃ¸devarevidenskab,44927
5070-B3-3F15;Studietur Sling,5070 - Institut for Geovidenskab og Naturforvaltning,44110
5070-B4-4F15;Studietur,5070 - Institut for Geovidenskab og Naturforvaltning,44111
6000-E15;Advanced EU constitutional law - Essay class,6000 - Det Juridiske Fakultet,57528
3300-E15-Dansk Selskab for Almen Medicin (DSAM),3300 - Institut for Folkesundhed,%23SPLUSC41BD5
5410-Master-uddannelsen i IdrÃ¦t og VelfÃ¦rd,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,%23SPLUSB822FF
SCI-Folkeuni1083;SUNDHEDSVIDENSKAB - Fedme og diabetes: Fra forskning til behandling,SCI-Folkeuniversitetet,%23SPLUSE399C4
4801-E14;INDI Det Mesoamerikanske KulturomrÃ¥de A,4801 - Institut for TvÃ¦rkulturelle og regionale studier,37387
4801-E15;INDI Mayaernes kultur og historie,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48300
4801-E15;ESK VestgrÃ¸nlandsk sprogfÃ¦rdighed,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48307
4801-E15;ESK VestgrÃ¸nlandsk Kommunikation 2,4801 - Institut for TvÃ¦rkulturelle og regionale studier,48321
5440-B1-1E15;Frontiers in Plant Science,5440 - Institut for Plante- og MiljÃ¸videnskab,50849
5440-B2-2E15;GrundlÃ¦ggende plantebiologi,5440 - Institut for Plante- og MiljÃ¸videnskab,51113
5440-B2-2E15;Molecular Plant-Microbe Interactions,5440 - Institut for Plante- og MiljÃ¸videnskab,51176
5440-B1-1E15;Introduktion til bioteknologi,5440 - Institut for Plante- og MiljÃ¸videnskab,50891
5440-B1-1E15;Tropical Crop Production,5440 - Institut for Plante- og MiljÃ¸videnskab,51003
5440-B1-1E15;Crop Production in a Farming System Perspective,5440 - Institut for Plante- og MiljÃ¸videnskab,50819
5440-B2-2E15;From Plants to Bioenergy,5440 - Institut for Plante- og MiljÃ¸videnskab,51099
5480-B1-1E15;Applied Econometrics,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,50782
5480-B2-2E15;Fagets videnskabsteori - landskabsarkitektur og bydesign,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51094
5480-B2-2E15;Animals in Society,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51029
5480-B2-2E15;MikroÃ¸konomi,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51166
5480-B2-2E15;Studies in Development Economics,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51238
5410-B1-1E14;International Nutrition and Health - Food and Nutrition Security,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,38307
"5410-B1-1E15;Nutrition, Growth, and Development",5410 - Institut for IdrÃ¦t og ErnÃ¦ring,50927
5410-B2-2E14;Introduktion til menneskets ernÃ¦ring,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,38583
"5410-B2-2E15;Evidence, Diet and Health",5410 - Institut for IdrÃ¦t og ErnÃ¦ring,51090
5410-B2-2E15;Nutrition Related Diseases,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,51187
5070-B2-2E15;Agroforestry,5070 - Institut for Geovidenskab og Naturforvaltning,51023
5520-B1-1E14;FÃ¸devaregrundkursus,5520 - Institut for FÃ¸devarevidenskab,38276
5410-B1-1E15;Nutrition Physiology,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,50926
5520-B1-1E15;Design of Experiments and Optimization,5520 - Institut for FÃ¸devarevidenskab,50823
5520-B2-2E15;Cheese Technology,5520 - Institut for FÃ¸devarevidenskab,51054
5520-B2-2E15;Control of Foodborne Microorganisms,5520 - Institut for FÃ¸devarevidenskab,51070
5520-B2-2E15;Advanced Chemometrics,5520 - Institut for FÃ¸devarevidenskab,51017
5440-B1-1E15;Genome and Cell Biology,5440 - Institut for Plante- og MiljÃ¸videnskab,50863
5440-B2-2E15;Applied Microbiology,5440 - Institut for Plante- og MiljÃ¸videnskab,51031
5520-B1-1E15;Biokemi 1,5520 - Institut for FÃ¸devarevidenskab,50798
5010-B1-1E15;Matematik og databehandling,5010 - Institut for Matematiske Fag,50911
5010-B1-1E15;Statistisk dataanalyse 1,5010 - Institut for Matematiske Fag,50983
5030-B2-2E15;Biofysik,5030 - Niels Bohr Institutet,51039
5230-B2-2E15;Almen Kemi for biovidenskab,5230 - Kemisk Institut,51026
5440-B2-2E15;MiljÃ¸kemi i biologiske systemer,5440 - Institut for Plante- og MiljÃ¸videnskab,51171
5520-B2-2E15;Enzymology and Experimental Biochemistry,5520 - Institut for FÃ¸devarevidenskab,51088
5440-B2-2E14;Land and Water Management - a Developing Country Perspective,5440 - Institut for Plante- og MiljÃ¸videnskab,38591
5480-B1-1E15;Qualitative Methods in Agricultural Development,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,50966
5480-B1-1E15;Research Planning,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,50972
5480-B1-1E15;Natur- og landskabspolitik,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,50922
"5070-B1-1E15;Urban Ecosystems: Structures, Functions and Designs",5070 - Institut for Geovidenskab og Naturforvaltning,51007
5070-B1-1E15;Thematic Course: Ecology and Management of Forests and other Semi-natural Terrestrial Ecosystems,5070 - Institut for Geovidenskab og Naturforvaltning,50995
5070-B1-1E15;Theories of Urban Design,5070 - Institut for Geovidenskab og Naturforvaltning,50999
5480-B1-1E15;Natural Resource Sampling and Modelling,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,50923
5480-B2-2E15;Conflict Management,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51064
"5480-B2-2E15;Tema: Natur, miljÃ¸ og samfund",5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51242
5070-B2-2E15;Byplan - strategi,5070 - Institut for Geovidenskab og Naturforvaltning,51050
5070-B2-2E15;Naturressourcer: forvaltning og Ã¸konomi,5070 - Institut for Geovidenskab og Naturforvaltning,51185
5480-B2-2E15;Participatory Forest Management,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51191
5070-B2-2E15;Rural Landscapes: Methods and Approaches in Policy Making,5070 - Institut for Geovidenskab og Naturforvaltning,51219
5070-B2-2E15;Nature Perception - Theories and Methods for Investigation,5070 - Institut for Geovidenskab og Naturforvaltning,51181
5480-B2-2E15;Rural Livelihoods and Natural Resources Governance,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51220
5480-B2-2E15;Forest and Nature Management Planning,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51096
5070-B2-2E15;Theories of Urban Planning and Governance,5070 - Institut for Geovidenskab og Naturforvaltning,51245
5480-B2-2E15;Applied Economics of Forest and Nature,5480 - Institut for FÃ¸devare- og RessourceÃ¸konomi,51030
5070-B2-2E14;Designmetoder og IT redskaber,5070 - Institut for Geovidenskab og Naturforvaltning,38532
5070-B1-1E15;Biodiversity in Urban Nature,5070 - Institut for Geovidenskab og Naturforvaltning,50793
4801-F15;INDI Det mesoamerikanske kulturomrÃ¥de B,4801 - Institut for TvÃ¦rkulturelle og regionale studier,42016
4801-F15;INDI Aztekernes kultur og historie,4801 - Institut for TvÃ¦rkulturelle og regionale studier,42017
SCI-Folkeuni1010;HISTORIE - Det byzantinske Rige,SCI-Folkeuniversitetet,%23SPLUS176FF7
5070-B1-1E15;Planteanvendelse,5070 - Institut for Geovidenskab og Naturforvaltning,51596
5070-B1-1E15;Klimatilpasning og planlÃ¦gning,5070 - Institut for Geovidenskab og Naturforvaltning,51593
5070-B1-1E15;GrÃ¦sdrift,5070 - Institut for Geovidenskab og Naturforvaltning,51595
5070-B1-2E15;Regnskab og kalkulation,5070 - Institut for Geovidenskab og Naturforvaltning,51610
4801-E15;MIS Hindi propÃ¦deutik C,4801 - Institut for TvÃ¦rkulturelle og regionale studier,50454
5100-E14;Sundhedsrelateret VelfÃ¦rdsteknologi,5100 - Datalogisk Institut,34956
Geostatistik for geologer,5100 - Datalogisk Institut,%23SPLUS9F5056
4801-E15;Ã…U ARA Arabisk propÃ¦deutik A fjernundervisning,4801 - Institut for TvÃ¦rkulturelle og regionale studier,52212
"4801-E14;Ã…U ARAB Arabisk kommunikativ propÃ¦deutik 1, fjern",4801 - Institut for TvÃ¦rkulturelle og regionale studier,34926
2200-F16-Ã˜konomi,2200 - Ã˜konomisk Institut,%23SPLUS29DAA7
2200-PolitrÃ¥det,2200 - Ã˜konomisk Institut,%23SPLUS3BCED6
9000-F-Andre Eksterne,IBT-9000 - Ekstern diverse,%23SPLUS9312E9
3300-Studievejledningen FSV,3300 - Institut for Folkesundhed,%23SPLUS05D3F3
2400-Ph.d. forsvar,2400 - Institut for antropologi,%23SPLUSCBB70C
2600-E15-Psykologi,2600 - Institut for Psykologi 2600,%23SPLUS0202DB
9499-F16-DIS,IBT-9499 - DIS,%23SPLUS540B80
3300-Mdt Eksam FSV,3300 - Institut for Folkesundhed,%23SPLUS1887B8
App-test,IBT-0900 - Farmaceutisk Fakultet,%23SPLUS791E36
5010-B3/B4-Operatoralgebra seminar,5010 - Institut for Matematiske Fag,93305%2DB3
5010-B2-2E15;LineÃ¦r algebra i de matematiske fag (LinAlgMat),5010 - Institut for Matematiske Fag,51148
5230-B4-4F16;MolekylÃ¦r Statistik,5230 - Kemisk Institut,56137
5550-B4-Dansk floristik,5550 - Biologisk Institut,103834%2DB4
3000-Eksam Sundfak.,IBT-3000 - Det Sundhedsvidenskabelige Fakultet,%23SPLUS747801
5550-B1-1E15;Almen molekylÃ¦rbiologi,5550 - Biologisk Institut,50779
5230-B2-2E15;Air pollution and health,5230 - Kemisk Institut,51024
5010-B2-2E15;Mathematical Physics,5010 - Institut for Matematiske Fag,51159
5550-B2-2E15;Biokemi,5550 - Biologisk Institut,51044
5030-B3-3F16;Matematik F,5030 - Niels Bohr Institutet,55886
5030-B4-4F16;Nano F2: Elektromagnetisme og elektronik,5030 - Niels Bohr Institutet,56059
5230-B2-2E15;Atmospheric Environmental Chemistry,5230 - Kemisk Institut,51036
"5010-F-LaTeX-kursus, vejl. uge 3 (LaTeX)",5010 - Institut for Matematiske Fag,93053%2DF
5030-B1-1E15;Indledende mekanik og relativitetsteori (Mek1),5030 - Niels Bohr Institutet,51791
5230-B1-1E15;Videnskabsteori og etik for de kemiske fag,5230 - Kemisk Institut,51008
5230-B1-1E15;Almen kemi,5230 - Kemisk Institut,50778
5010-B1-1E15;Introduktion til de matematiske fag (MatIntroMat),5010 - Institut for Matematiske Fag,50892
5010-B2-2E15;LineÃ¦r algebra i naturvidenskab (LinAlgNat),5010 - Institut for Matematiske Fag,51149
5030-B1-1E15;Condensed Matter Physics 1,5030 - Niels Bohr Institutet,50816
5550-B2-2E15;Molecular Cell Biology,5550 - Biologisk Institut,51174
5010-B1/B2-Q - seminar,5010 - Institut for Matematiske Fag,76406%2DB1%2FB2
5010-B1/B2-Operatoralgebra seminar,5010 - Institut for Matematiske Fag,76407%2DB2
5010-B1-1E15;Econometrics 2: Statistic Analysis of Econometric Time Series,5010 - Institut for Matematiske Fag,50828
"5230-B1-1E15;Scientific writing, planning and presentation",5230 - Kemisk Institut,50978
"5010-E-LaTeX-kursus, (LaTeX)",5010 - Institut for Matematiske Fag,120334%2DE
5550-Seminars,5550 - Biologisk Institut,%23SPLUS089077
"5230-B3-KemiM2, Forekomst, transport og omsÃ¦tning af organiske stoffer i det ydre miljÃ¸",5230 - Kemisk Institut,93086%2DB3
5550-B1-1E14;Molecular Genetics,5550 - Biologisk Institut,38342
5070-B3-3F16;Globalisation and dynamics in global value chains,5070 - Institut for Geovidenskab og Naturforvaltning,55840
5070-B3-3F16;Applied GIS and geoinformatics for urban spatial analysis,5070 - Institut for Geovidenskab og Naturforvaltning,55773
5070-B3-3F16;GrundlÃ¦ggende magmatisk petrologi,5070 - Institut for Geovidenskab og Naturforvaltning,55844
5550-B2-2E15;Almen mikrobiologi,5550 - Biologisk Institut,51027
5550-B1-1E15;Almen cellebiologi,5550 - Biologisk Institut,50777
5070-B1-1E15;FÃ¸devarernes globale geografi,5070 - Institut for Geovidenskab og Naturforvaltning,50857
5030-B3-3F16;Universets Udvikling,5030 - Niels Bohr Institutet,55986
5100-B2-2E15;OversÃ¦ttere,5100 - Datalogisk Institut,51190
5550-B2-2E15;Komparativ Anatomi,5550 - Biologisk Institut,51139
5070-B1-2E14;LÃ¦reanstalternes FÃ¦lles Byplankursus (LFB) (15 ECTS),5070 - Institut for Geovidenskab og Naturforvaltning,38441
5230-B3-4F16;Advanced Physical Chemistry - 15 ECTS,5230 - Kemisk Institut,55738
5100-B1-1E14;Semantics and types,5100 - Datalogisk Institut,38392
5230-B4-4F16;VideregÃ¥ende organisk kemisk syntese (VidOrgSyn),5230 - Kemisk Institut,56208
5010-B1-1E15;Introduktion til Ã¸konomi (Ã˜kIntro),5010 - Institut for Matematiske Fag,50895
5010-B1-1E15;Introduktion til numerisk analyse,5010 - Institut for Matematiske Fag,50894
5010-B2-2E15;Sandsynlighedsregning og Statistik (SS),5010 - Institut for Matematiske Fag,51221
5100-B1-1E14;Introduktion til programmering (IP),5100 - Datalogisk Institut,38315
5230-B4-4F16;Organisk kemisk syntese (OrgSyn),5230 - Kemisk Institut,56148
5100-B1-1E15;Advanced programming,5100 - Datalogisk Institut,50767
5100-B2-2E14;Computability and complexity,5100 - Datalogisk Institut,38514
5030-B3-3F15;Diffusive and Stochastic Processes,5030 - Niels Bohr Institutet,44421
5100-B2-2E15;Datalogiens Videnskabsteori,5100 - Datalogisk Institut,51076
5030-B4-4F15;Condensed matter theory 2,5030 - Niels Bohr Institutet,44645
5100-B2-2E14;Principles of computer system design,5100 - Datalogisk Institut,38653
5030-B2-2E15;Biologiske netvÃ¦rk (Bionet),5030 - Niels Bohr Institutet,51047
5030-B3-3F15;Condensed matter physics 2,5030 - Niels Bohr Institutet,44412
5070-B1-1E15;GrundlÃ¦ggende geofysik og hydrogeologi,5070 - Institut for Geovidenskab og Naturforvaltning,50870
"5070-B1-1E15;Fluviale, estuarine og marine processer og miljÃ¸forhold",5070 - Institut for Geovidenskab og Naturforvaltning,50842
5070-B2-2E15;GrundlÃ¦ggende statistik,5070 - Institut for Geovidenskab og Naturforvaltning,51114
5070-B2-2E15;Punktbaserede GIS-analyser og -metoder,5070 - Institut for Geovidenskab og Naturforvaltning,51209
5010-E-Baby-NCG-seminar,5010 - Institut for Matematiske Fag,114623%2DE
5030-B3-3F16;Continuum mechanics,5030 - Niels Bohr Institutet,55803
5230-B1-2E15;Unifying concepts in nanoscience: Size effects and self-assembly (15 ECTS),5230 - Kemisk Institut,50752
5230-B3-Basal proteinkemi,5230 - Kemisk Institut,111367%2DB3
5010-B4-4F16;GrundlÃ¦ggende livsforsikringsmatematik (liv1),5010 - Institut for Matematiske Fag,56091
5550-B3-Nanobiologi 2,5550 - Biologisk Institut,103902%2DB3
5010-B3-3F16;Statistik 1 (Stat 1),5010 - Institut for Matematiske Fag,55966
5410-B3-3F16;Motion pÃ¥ recept,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,55900
5010-B4-4F16;Algebra 2 (Alg2),5010 - Institut for Matematiske Fag,56007
5550-B4-4F16;Zoofysiologi,5550 - Biologisk Institut,56213
5230-B3-3F16;Heterocyclic Chemistry,5230 - Kemisk Institut,55846
5070-B3-3F16;Geologisk videnskabsteori,5070 - Institut for Geovidenskab og Naturforvaltning,55834
5290-B3-3F16;Mineralogi og mineralressourcer,5290 - Statens Naturhistoriske Museum,55897
5410-B3-3F15;Kvantitative metoder,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,44483
5100-B4-4F16;Proactive Computer Security,5100 - Datalogisk Institut,56158
5550-B3-3F16;Proteinkemi og Enzymologi I,5550 - Biologisk Institut,55947
5550-B4-Protein Structure Determination,5550 - Biologisk Institut,111010%2DB4
5070-B3-3F16;Strukturgeologi,5070 - Institut for Geovidenskab og Naturforvaltning,55969
5030-B3-3F15;Membraners biofysik,5030 - Niels Bohr Institutet,44399
5410-B4-4F16;IdrÃ¦tspraksis og teori 4,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,56096
5010-B3-3F16;Algebra 1 (Alg1),5010 - Institut for Matematiske Fag,55763
5550-B3-Phylogenetics and Comparative Genomics,5550 - Biologisk Institut,111230%2DB3
"5070-B3-3F16;Numerical modelling in the fluvial, coastal, estuarine and marine environment",5070 - Institut for Geovidenskab og Naturforvaltning,55908
5550-B4-Populationsdynamik,5550 - Biologisk Institut,111422%2DB4
5030-B4-4F16;LineÃ¦r algebra og klassisk mekanik,5030 - Niels Bohr Institutet,56121
5010-B1-1E15;Operations Research 2: Advanced Operations Research,5010 - Institut for Matematiske Fag,50928
5100-B3-3F15;Statistical methods for machine learning,5100 - Datalogisk Institut,44565
5100-B3-3F15;Advanced language processing,5100 - Datalogisk Institut,44370
5100-B4-4F15;Advanced algorithms and data structures,5100 - Datalogisk Institut,44600
5100-B4-4F15;Advanced topics in data modelling,5100 - Datalogisk Institut,44607
5100-B4-4F15;Topics in programming languages,5100 - Datalogisk Institut,44795
5410-B3-3F15;Statistik og forsÃ¸gsdesign i naturvidenskabelig forskning,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,44568
5550-B3-3F16;Microbial Ecology,5550 - Biologisk Institut,55893
5550-B3-3F16;Evolutionary Medicine,5550 - Biologisk Institut,55820
5010-B3-3F16;Analyse 0 (An0),5010 - Institut for Matematiske Fag,55769
5550-B3-3F16;Population genetics,5550 - Biologisk Institut,55929
5410-B3-3F16;IdrÃ¦tspraksis og teori 3,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,55853
5070-B3-3F16;Applied mathematical and numerical modelling,5070 - Institut for Geovidenskab og Naturforvaltning,55774
5070-B3-3F15;The evolving lithosphere,5070 - Institut for Geovidenskab og Naturforvaltning,44580
5070-B3-3F16;Current advances in igneous & metamorphic petrology & geochemistry,5070 - Institut for Geovidenskab og Naturforvaltning,55804
5410-B3-3F16;Arbejdsfysiologi 2 - bevÃ¦geapparatets fysiologi og funktionelle anatomi,5410 - Institut for IdrÃ¦t og ErnÃ¦ring,55776
"5070-B3-3F16;Jordens opbygning, dynamiske historie og ressourcer",5070 - Institut for Geovidenskab og Naturforvaltning,55867
5070-B3-3F16;GrundlÃ¦ggende sedimentologi,5070 - Institut for Geovidenskab og Naturforvaltning,55845
5070-B3-3F15;Naturressourceforvaltning,5070 - Institut for Geovidenskab og Naturforvaltning,44513
5070-B3-3F16;Hydrologi,5070 - Institut for Geovidenskab og Naturforvaltning,55850
5010-B4-4F16;Finance 2: Dynamic Portfolio Choice (Fin2),5010 - Institut for Matematiske Fag,56072
5010-B4-4F16;MikroÃ¸konomi 1: Generel ligevÃ¦gtsteori (MikÃ˜k1),5010 - Institut for Matematiske Fag,56131
"5030-B3-3F16;NanoF1: Sandsynlighedsregning, dataanalyse og indledende ellÃ¦re",5030 - Niels Bohr Institutet,55957
5070-B3-4F16;Problemorienteret projektarbejde,5070 - Institut for Geovidenskab og Naturforvaltning,55750
5070-B2-2E15;Ã˜konomisk geografi,5070 - Institut for Geovidenskab og Naturforvaltning,51264
5030-B3-3F16;Dynamiske systemer og kaos,5030 - Niels Bohr Institutet,55809
5100-B3-4F15;Projektkursus: Systemudvikling 15 ECTS,5100 - Datalogisk Institut,44813
5550-B4-Applied Bioinformatics,5550 - Biologisk Institut,103568%2DB4
5010-F-Matematik XM - Eksperimentel matematik,5010 - Institut for Matematiske Fag,103653%2DF
5550-B3-Evolutionary Comparative Zoology (Zoomorphology),5550 - Biologisk Institut,103825%2DB3
5550-B3-Molecular Cell Biology,5550 - Biologisk Institut,103862%2DB3
5230-B4-4F16;Biophysical techniques,5230 - Kemisk Institut,56032
5550-B3-3F16;Almen biokemi 2 - proteinkemi og enzymologi for biologer,5550 - Biologisk Institut,55766
5550-B3-Bio-resource Technologies,5550 - Biologisk Institut,106615%2DB3
5010-B1/B2-Algebra Seminar,5010 - Institut for Matematiske Fag,76401%2DB2
5030-B2-2E15;Kvantemekanik 1(KM1),5030 - Niels Bohr Institutet,51143
5030-B1-1E15;Elektrodynamik og bÃ¸lger (EM2),5030 - Niels Bohr Institutet,50831
5010-B1-1E15;Analyse 2 (An2),5010 - Institut for Matematiske Fag,50780
5010-B1-1E15;Algebraic Topology,5010 - Institut for Matematiske Fag,50776
