Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse
2300,E17,International Politik,Undervisning,12 dec 2017,13:00,15:00,CSS 2-1-18,Hold 2
2300,E17,International Politik,Undervisning,5 sep 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,12 sep 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,19 sep 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,26 sep 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,3 okt 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,10 okt 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,24 okt 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,31 okt 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,7 nov 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,14 nov 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,21 nov 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,28 nov 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,5 dec 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,12 dec 2017,15:00,17:00,CSS 2-1-18,Hold 6
2300,E17,International Politik,Undervisning,5 sep 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,12 sep 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,19 sep 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,26 sep 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,3 okt 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,10 okt 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,24 okt 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,31 okt 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,7 nov 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,14 nov 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,21 nov 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,28 nov 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,5 dec 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,12 dec 2017,15:00,17:00,CSS 5-1-22,Hold SAMF
2300,E17,International Politik,Undervisning,7 sep 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,14 sep 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,21 sep 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,28 sep 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,5 okt 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,12 okt 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,26 okt 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,2 nov 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,9 nov 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,16 nov 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,23 nov 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,7 dec 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,14 dec 2017,13:00,15:00,CSS 2-1-12,Hold 6
2300,E17,International Politik,Undervisning,7 sep 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,14 sep 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,21 sep 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,28 sep 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,5 okt 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,12 okt 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,26 okt 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,2 nov 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,9 nov 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,16 nov 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,23 nov 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,7 dec 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,14 dec 2017,13:00,15:00,CSS 2-1-24,Hold SAMF
2300,E17,International Politik,Undervisning,7 sep 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,14 sep 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,21 sep 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,28 sep 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,5 okt 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,12 okt 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,26 okt 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,2 nov 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,9 nov 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,16 nov 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,23 nov 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,7 dec 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,14 dec 2017,15:00,17:00,CSS 2-1-18,Hold 1
2300,E17,International Politik,Undervisning,7 sep 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,14 sep 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,21 sep 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,28 sep 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,5 okt 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,12 okt 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,26 okt 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,2 nov 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,9 nov 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,16 nov 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,23 nov 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,7 dec 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,14 dec 2017,15:00,17:00,CSS 2-1-12,Hold 3
2300,E17,International Politik,Undervisning,7 sep 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,14 sep 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,21 sep 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,28 sep 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,5 okt 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,12 okt 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,26 okt 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,2 nov 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,9 nov 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,16 nov 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,23 nov 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,7 dec 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Undervisning,14 dec 2017,15:00,17:00,CSS 2-1-36,Hold 2
2300,E17,International Politik,Booking,11 dec 2017,10:00,13:00,CSS 1-1-17,Hold 4 og Hold 5 - Klyngevejledning
2300,E17,International Politik,Booking,11 dec 2017,15:00,18:00,CSS 1-1-17,Hold 4 og Hold 5 - Klyngevejledning
2300,E17,International Politik,Booking,12 dec 2017,9:00,17:00,CSS 1-1-17,Hold 4 og Hold 5 - Klyngevejledning
2300,E17,International Politik,Undervisning,12 dec 2017,10:00,15:30,CSS 2-0-42,Hold 2 + 5 - Klyngevejledning v. Lise Philipsen
2300,E17,International Politik,Booking,12 dec 2017,12:00,17:00,CSS 4-0-02,Hold 6 Vejledning v. Birthe Hansen
2300,E17,International Politik,Undervisning,13 dec 2017,10:00,12:30,CSS 1-1-17,Hold 2 + 5 - Klyngevejledning v. Lise Philipsen
2300,E17,International Politik,Booking,13 dec 2017,12:00,17:00,CSS 2-2-50 (gruppe),Hold 6 Vejledning v. Birthe Hansen
2300,E17,International Politik,Booking,14 dec 2017,12:00,17:00,CSS 2-2-50 (gruppe),Hold 6 Vejledning v. Birthe Hansen
2300,E17,International Politik,Booking,13 dec 2017,12:00,17:00,CSS 2-2-50 (gruppe),Hold 6 Vejledning v. Birthe Hansen
2300,E17,International Politik,Booking,14 dec 2017,12:00,17:00,CSS 2-2-50 (gruppe),Hold 6 Vejledning v. Birthe Hansen
2300,E17,International Politik,Undervisning,14 dec 2017,9:00,16:00,CSS 2-0-16 (mdteks),Hold SAMF - Grupperum til vejledning af opgaver
2300,E17,International Politik,Undervisning,15 dec 2017,9:00,16:00,CSS 2-0-16 (mdteks),Hold SAMF - Grupperum til vejledning af opgaver
2300,E17,International Politik,Undervisning,14 dec 2017,9:00,16:00,CSS 2-0-16 (mdteks),Hold SAMF - Grupperum til vejledning af opgaver
2300,E17,International Politik,Undervisning,15 dec 2017,9:00,16:00,CSS 2-0-16 (mdteks),Hold SAMF - Grupperum til vejledning af opgaver
2300,E17,Metode 1,Undervisning,4 sep 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,11 sep 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,18 sep 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,25 sep 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,2 okt 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,9 okt 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,23 okt 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,30 okt 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,13 nov 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,20 nov 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,27 nov 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Undervisning,11 dec 2017,13:00,15:00,CSS 2-1-36,Hold SAMF
2300,E17,Metode 1,Forelæsning,5 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,12 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,19 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,26 sep 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,3 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,10 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,24 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,31 okt 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,7 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,14 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,21 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,28 nov 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,5 dec 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Forelæsning,12 dec 2017,13:00,15:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01
2300,E17,Metode 1,Undervisning,7 sep 2017,13:00,15:00,CSS 35-01-06,Fagcafé
2300,E17,Metode 1,Undervisning,8 sep 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,15 sep 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,22 sep 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,29 sep 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,13 okt 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,27 okt 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,3 nov 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,10 nov 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,17 nov 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,24 nov 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,1 dec 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,8 dec 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,15 dec 2017,8:00,10:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,8 sep 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,15 sep 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,22 sep 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,29 sep 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,13 okt 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,27 okt 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,3 nov 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,10 nov 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,17 nov 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,24 nov 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,1 dec 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,8 dec 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,15 dec 2017,8:00,10:00,CSS 2-1-18,Hold 1
2300,E17,Metode 1,Undervisning,8 sep 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,15 sep 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,22 sep 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,29 sep 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,6 okt 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,13 okt 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,27 okt 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,3 nov 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,10 nov 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,17 nov 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,24 nov 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,1 dec 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,8 dec 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,15 dec 2017,8:00,10:00,CSS 2-1-24,Hold 5
2300,E17,Metode 1,Undervisning,8 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,22 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,29 sep 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,6 okt 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,13 okt 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,27 okt 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,3 nov 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,10 nov 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,17 nov 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,24 nov 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,1 dec 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,8 dec 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,15 dec 2017,10:00,12:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,8 sep 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,15 sep 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,22 sep 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,29 sep 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,6 okt 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,13 okt 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,3 nov 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,10 nov 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,17 nov 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,24 nov 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,1 dec 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,8 dec 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,15 dec 2017,10:00,12:00,CSS 2-1-24,Hold 4
2300,E17,Metode 1,Undervisning,8 sep 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,15 sep 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,22 sep 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,29 sep 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,13 okt 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,27 okt 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,3 nov 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,10 nov 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,17 nov 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,24 nov 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,1 dec 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,8 dec 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,15 dec 2017,10:00,12:00,CSS 2-1-30,Hold 6
2300,E17,Metode 1,Undervisning,14 sep 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,21 sep 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,28 sep 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,5 okt 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,12 okt 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,26 okt 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,2 nov 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,9 nov 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,16 nov 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,23 nov 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,30 nov 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,7 dec 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,14 dec 2017,13:00,15:00,CSS 35-3-12,Fagcafé
2300,E17,Metode 1,Undervisning,18 sep 2017,13:00,15:00,CSS 2-0-12,Hold 3
2300,E17,Metode 1,Undervisning,21 sep 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,28 sep 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,5 okt 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,12 okt 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,26 okt 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,2 nov 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,9 nov 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,16 nov 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,23 nov 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,30 nov 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,7 dec 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,14 dec 2017,12:00,13:00,CSS 4-1-30,Fagcafé - Sidefagsstuderende
2300,E17,Metode 1,Undervisning,4 okt 2017,15:00,17:00,CSS 5-1-16,Hold 2
2300,E17,Metode 1,Undervisning,4 okt 2017,15:00,17:00,CSS 2-0-24,Hold 1 - Erstatningstime
2300,E17,Metode 1,Undervisning,4 okt 2017,15:00,17:00,CSS 35-3-13,Hold 6 - Erstatningstime
2300,E17,Metode 1,Undervisning,27 okt 2017,10:00,11:00,CSS 2-1-42,Hold 2 - Ekstratime
2300,E17,Metode 1,Undervisning,27 okt 2017,12:00,13:00,CSS 2-1-12,Hold 6 - Ekstratime
2300,E17,Metode 1,Undervisning,30 okt 2017,12:00,15:00,CSS 7-0-40,Hold 4 - Erstatningstime
2300,E17,Metode 1,Undervisning,30 okt 2017,13:00,14:00,CSS 2-1-18,Hold 3
2300,E17,Metode 1,Undervisning,31 okt 2017,12:00,13:00,CSS 2-1-18,Hold 1 - Feedback
2300,E17,Metode 1,Forelæsning,31 okt 2017,17:00,20:00,CSS 35-01-05,Fl. 35.01.05
2300,E17,Metode 1,Undervisning,3 nov 2017,12:00,13:00,CSS 2-1-36,Hold 5 - Opgavefeedback
2300,E17,Metode 1,Undervisning,3 nov 2017,13:00,16:00,CSS 2-1-50 (gruppe),Hold 1 - Opgavevejledning
2300,E17,Metode 1,Undervisning,6 nov 2017,12:00,15:00,CSS 5-0-28,Hold SAMF - Feedback på opgaver
2300,E17,Metode 1,Forelæsning,14 nov 2017,17:00,20:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 35.01.05
2300,E17,Metode 1,Undervisning,24 nov 2017,10:00,12:00,CSS 7-0-40,Hold 2 - Spørgetime
2300,E17,Metode 1,Undervisning,30 nov 2017,15:00,17:00,CSS 2-1-30,Hold 2
2300,E17,Metode 1,Undervisning,1 dec 2017,12:00,13:00,CSS 2-1-36,Hold 3
2300,E17,Metode 1,Undervisning,4 dec 2017,12:00,15:00,CSS 5-0-28,Hold SAMF - Feedback på opgave 2
2300,E17,Metode 1,Undervisning,5 dec 2017,12:00,13:00,CSS 2-1-18,Hold 4 - Feedback
2300,E17,Metode 1,Undervisning,5 dec 2017,12:00,13:00,CSS 4-1-36,Hold 1 - Feedback
2300,E17,Metode 1,Workshop,5 dec 2017,17:00,19:00,CSS 34-0-01 Chr. Hansen Aud.,Fl. 34.0.01 - Workshop
2300,E17,Metode 1,Undervisning,14 dec 2017,10:00,12:00,CSS 2-0-12,Hold 4 - Feedback
2300,E17,Metode 1,Undervisning,14 dec 2017,17:00,18:00,CSS 2-1-18,Hold 3
